2017-03-20 17:57:04.620,0.01,-0.01,
2017-03-20 17:57:05.120,0.01,-0.01,
2017-03-20 17:57:13.280,,,0.02
2017-03-20 17:57:13.780,,,0.03
2017-03-20 17:58:04.620,0,-0.02,
2017-03-20 17:58:05.120,0.02,-0.03,
2017-03-20 17:58:13.280,,,0.03
2017-03-20 17:58:13.780,,,0.03
2017-03-20 17:59:04.620,0.03,-0.02,
2017-03-20 17:59:05.120,0.04,-0.01,
2017-03-20 17:59:13.280,,,0.03
2017-03-20 17:59:13.780,,,0.03
2017-03-20 18:00:04.620,0,0,
2017-03-20 18:00:05.120,0,0,
2017-03-20 18:00:13.280,,,0.02
2017-03-20 18:00:13.780,,,0.03
2017-03-20 18:01:04.620,0.01,-0.02,
2017-03-20 18:01:05.120,0.02,-0.01,
2017-03-20 18:01:13.280,,,0.03
2017-03-20 18:01:13.780,,,0.02
2017-03-20 18:02:04.620,0.02,0,
2017-03-20 18:02:05.120,0.01,0,
2017-03-20 18:02:13.280,,,0.02
2017-03-20 18:02:13.780,,,0.02
2017-03-20 18:03:04.620,0.02,0,
2017-03-20 18:03:05.120,0.02,-0.02,
2017-03-20 18:03:13.280,,,0.02
2017-03-20 18:03:13.780,,,0.03
2017-03-20 18:04:04.620,0.01,0.01,
2017-03-20 18:04:05.120,0.01,0,
2017-03-20 18:04:13.280,,,0.03
2017-03-20 18:04:13.780,,,0.03
2017-03-20 18:05:04.620,0.02,-0.01,
2017-03-20 18:05:05.120,0.02,-0.01,
2017-03-20 18:05:13.280,,,0.03
2017-03-20 18:05:13.780,,,0.03
2017-03-20 18:06:04.620,0.02,0,
2017-03-20 18:06:05.120,0.02,0.01,
2017-03-20 18:06:13.280,,,0.03
2017-03-20 18:06:13.780,,,0.03
2017-03-20 18:07:04.620,0.02,0,
2017-03-20 18:07:05.120,0.03,0,
2017-03-20 18:07:13.280,,,0.03
2017-03-20 18:07:13.780,,,0.03
2017-03-20 18:08:04.620,-0.01,0.01,
2017-03-20 18:08:05.120,0.02,0.01,
2017-03-20 18:08:13.280,,,0.02
2017-03-20 18:08:13.780,,,0.02
2017-03-20 18:09:04.620,0.01,0,
2017-03-20 18:09:05.120,0.01,-0.01,
2017-03-20 18:09:13.280,,,0.03
2017-03-20 18:09:13.780,,,0.03
2017-03-20 18:10:04.620,0,0.01,
2017-03-20 18:10:05.120,0.01,-0.01,
2017-03-20 18:10:13.280,,,0.02
2017-03-20 18:10:13.780,,,0.03
2017-03-20 18:11:04.620,0.01,-0.02,
2017-03-20 18:11:05.120,0.03,-0.01,
2017-03-20 18:11:13.280,,,0.02
2017-03-20 18:11:13.780,,,0.03
2017-03-20 18:12:04.620,0.01,-0.01,
2017-03-20 18:12:05.120,0.01,0.01,
2017-03-20 18:12:13.280,,,0.03
2017-03-20 18:12:13.780,,,0.02
2017-03-20 18:13:04.620,0,0,
2017-03-20 18:13:05.120,0,-0.01,
2017-03-20 18:13:13.280,,,0.02
2017-03-20 18:13:13.780,,,0.02
2017-03-20 18:14:04.620,0.02,0,
2017-03-20 18:14:05.120,0.03,-0.01,
2017-03-20 18:14:13.280,,,0.02
2017-03-20 18:14:13.780,,,0.03
2017-03-20 18:15:04.620,-0.01,0.01,
2017-03-20 18:15:05.120,0.02,-0.02,
2017-03-20 18:15:13.280,,,0.03
2017-03-20 18:15:13.780,,,0.03
2017-03-20 18:16:04.620,0.02,-0.01,
2017-03-20 18:16:05.120,0.03,-0.01,
2017-03-20 18:16:13.280,,,0.03
2017-03-20 18:16:13.780,,,0.03
2017-03-20 18:17:04.620,0.02,0.01,
2017-03-20 18:17:05.120,0.01,0,
2017-03-20 18:17:13.280,,,0.02
2017-03-20 18:17:13.780,,,0.02
2017-03-20 18:18:04.620,0.02,0,
2017-03-20 18:18:05.120,0.03,0,
2017-03-20 18:18:13.280,,,0.03
2017-03-20 18:18:13.780,,,0.03
2017-03-20 18:19:04.620,0.01,-0.02,
2017-03-20 18:19:05.120,0.01,-0.02,
2017-03-20 18:19:13.280,,,0.03
2017-03-20 18:19:13.780,,,0.03
2017-03-20 18:20:04.620,0,-0.02,
2017-03-20 18:20:05.120,0.02,-0.01,
2017-03-20 18:20:13.280,,,0.03
2017-03-20 18:20:13.780,,,0.02
2017-03-20 18:21:04.620,0.01,-0.01,
2017-03-20 18:21:05.120,0.02,-0.01,
2017-03-20 18:21:13.280,,,0.03
2017-03-20 18:21:13.780,,,0.02
2017-03-20 18:22:04.620,0.01,0.02,
2017-03-20 18:22:05.120,0.02,0,
2017-03-20 18:22:13.280,,,0.02
2017-03-20 18:22:13.780,,,0.03
2017-03-20 18:23:04.620,0.02,-0.01,
2017-03-20 18:23:05.120,0.01,-0.01,
2017-03-20 18:23:13.280,,,0.03
2017-03-20 18:23:13.780,,,0.03
2017-03-20 18:24:04.620,0.01,0,
2017-03-20 18:24:05.120,-0.01,0,
2017-03-20 18:24:13.280,,,0.02
2017-03-20 18:24:13.780,,,0.03
2017-03-20 18:25:04.620,0.01,0,
2017-03-20 18:25:05.120,0,0.01,
2017-03-20 18:25:13.280,,,0.03
2017-03-20 18:25:13.780,,,0.02
2017-03-20 18:26:04.620,0.01,0.02,
2017-03-20 18:26:05.120,0.01,0.01,
2017-03-20 18:26:13.280,,,0.03
2017-03-20 18:26:13.780,,,0.03
2017-03-20 18:27:04.620,0.01,-0.01,
2017-03-20 18:27:05.120,0.01,-0.01,
2017-03-20 18:27:13.280,,,0.02
2017-03-20 18:27:13.780,,,0.02
2017-03-20 18:28:04.620,0.02,0.03,
2017-03-20 18:28:05.120,0.01,0,
2017-03-20 18:28:13.280,,,0.02
2017-03-20 18:28:13.780,,,0.03
2017-03-20 18:29:04.620,0.01,0.01,
2017-03-20 18:29:05.120,0.01,-0.01,
2017-03-20 18:29:13.280,,,0.03
2017-03-20 18:29:13.780,,,0.02
2017-03-20 18:30:04.620,0.02,-0.01,
2017-03-20 18:30:05.120,0.03,0,
2017-03-20 18:30:13.280,,,0.02
2017-03-20 18:30:13.780,,,0.02
2017-03-20 18:31:04.620,0,0.01,
2017-03-20 18:31:05.120,0.01,0,
2017-03-20 18:31:13.280,,,0.03
2017-03-20 18:31:13.780,,,0.02
2017-03-20 18:32:04.620,0.03,0,
2017-03-20 18:32:05.120,0.01,0.01,
2017-03-20 18:32:13.280,,,0.03
2017-03-20 18:32:13.780,,,0.03
2017-03-20 18:33:04.620,0.02,-0.01,
2017-03-20 18:33:05.120,0.03,-0.01,
2017-03-20 18:33:13.280,,,0.02
2017-03-20 18:33:13.780,,,0.03
2017-03-20 18:34:04.620,0.01,0.01,
2017-03-20 18:34:05.120,0.02,0.01,
2017-03-20 18:34:13.280,,,0.02
2017-03-20 18:34:13.780,,,0.03
2017-03-20 18:35:04.620,0.02,-0.02,
2017-03-20 18:35:05.120,0.02,0,
2017-03-20 18:35:13.280,,,0.02
2017-03-20 18:35:13.780,,,0.03
2017-03-20 18:36:04.620,0.02,-0.01,
2017-03-20 18:36:05.120,0.01,-0.01,
2017-03-20 18:36:13.280,,,0.03
2017-03-20 18:36:13.780,,,0.02
2017-03-20 18:37:04.620,0,-0.01,
2017-03-20 18:37:05.120,0.02,0,
2017-03-20 18:37:13.280,,,0.03
2017-03-20 18:37:13.780,,,0.02
2017-03-20 18:38:04.620,0.01,-0.01,
2017-03-20 18:38:05.120,0.02,0.01,
2017-03-20 18:38:13.280,,,0.02
2017-03-20 18:38:13.780,,,0.02
2017-03-20 18:39:04.620,0,0,
2017-03-20 18:39:05.120,0.01,-0.01,
2017-03-20 18:39:13.280,,,0.03
2017-03-20 18:39:13.780,,,0.02
2017-03-20 18:40:04.620,0.01,0.01,
2017-03-20 18:40:05.120,0,0.01,
2017-03-20 18:40:13.280,,,0.02
2017-03-20 18:40:13.780,,,0.03
2017-03-20 18:41:04.620,0.02,-0.02,
2017-03-20 18:41:05.120,0.02,0,
2017-03-20 18:41:13.280,,,0.02
2017-03-20 18:41:13.780,,,0.02
2017-03-20 18:42:04.620,0.01,-0.02,
2017-03-20 18:42:05.120,0.03,-0.02,
2017-03-20 18:42:13.280,,,0.02
2017-03-20 18:42:13.780,,,0.02
2017-03-20 18:43:04.620,0,0.02,
2017-03-20 18:43:05.120,0,0.01,
2017-03-20 18:43:13.280,,,0.02
2017-03-20 18:43:13.780,,,0.03
2017-03-20 18:44:04.620,0.01,-0.03,
2017-03-20 18:44:05.120,0.03,-0.01,
2017-03-20 18:44:13.280,,,0.02
2017-03-20 18:44:13.780,,,0.02
2017-03-20 18:45:04.620,0.02,0.01,
2017-03-20 18:45:05.120,0.02,0,
2017-03-20 18:45:13.280,,,0.02
2017-03-20 18:45:13.780,,,0.02
2017-03-20 18:46:04.620,0.01,-0.01,
2017-03-20 18:46:05.120,0.01,0.01,
2017-03-20 18:46:13.280,,,0.03
2017-03-20 18:46:13.780,,,0.02
2017-03-20 18:47:04.620,0,0.01,
2017-03-20 18:47:05.120,0.01,0.01,
2017-03-20 18:47:13.280,,,0.03
2017-03-20 18:47:13.780,,,0.02
2017-03-20 18:48:04.620,0,0.01,
2017-03-20 18:48:05.120,0.01,0.01,
2017-03-20 18:48:13.280,,,0.02
2017-03-20 18:48:13.780,,,0.02
2017-03-20 18:49:04.620,0.02,0.01,
2017-03-20 18:49:05.120,0.01,0.01,
2017-03-20 18:49:13.280,,,0.02
2017-03-20 18:49:13.780,,,0.02
2017-03-20 18:50:04.620,0.02,0,
2017-03-20 18:50:05.120,0.04,-0.01,
2017-03-20 18:50:13.280,,,0.03
2017-03-20 18:50:13.780,,,0.02
2017-03-20 18:51:04.620,0.01,-0.01,
2017-03-20 18:51:05.120,0.01,0,
2017-03-20 18:51:13.280,,,0.02
2017-03-20 18:51:13.780,,,0.02
2017-03-20 18:52:04.620,-0.01,-0.02,
2017-03-20 18:52:05.120,0.02,-0.02,
2017-03-20 18:52:13.280,,,0.02
2017-03-20 18:52:13.780,,,0.02
2017-03-20 18:53:04.620,0.02,0,
2017-03-20 18:53:05.120,0,0,
2017-03-20 18:53:13.280,,,0.02
2017-03-20 18:53:13.780,,,0.02
2017-03-20 18:54:04.620,0,0,
2017-03-20 18:54:05.120,0.01,0.01,
2017-03-20 18:54:13.280,,,0.02
2017-03-20 18:54:13.780,,,0.02
2017-03-20 18:55:04.620,0.02,0,
2017-03-20 18:55:05.120,0.03,-0.01,
2017-03-20 18:55:13.280,,,0.03
2017-03-20 18:55:13.780,,,0.03
2017-03-20 18:56:04.620,0.01,-0.01,
2017-03-20 18:56:05.120,0.03,0,
2017-03-20 18:56:13.280,,,0.03
2017-03-20 18:56:13.780,,,0.03
2017-03-20 18:57:04.620,0.01,-0.01,
2017-03-20 18:57:05.120,0.02,0.02,
2017-03-20 18:57:13.280,,,0.03
2017-03-20 18:57:13.780,,,0.02
2017-03-20 18:58:04.620,0.01,0,
2017-03-20 18:58:05.120,0.01,0,
2017-03-20 18:58:13.280,,,0.03
2017-03-20 18:58:13.780,,,0.03
2017-03-20 18:59:04.620,0,-0.01,
2017-03-20 18:59:05.120,0.02,-0.01,
2017-03-20 18:59:13.280,,,0.02
2017-03-20 18:59:13.780,,,0.02
2017-03-20 19:00:04.620,0.01,-0.02,
2017-03-20 19:00:05.120,0.02,0,
2017-03-20 19:00:13.280,,,0.02
2017-03-20 19:00:13.780,,,0.02
2017-03-20 19:01:04.620,0.02,0,
2017-03-20 19:01:05.120,0.01,0,
2017-03-20 19:01:13.280,,,0.02
2017-03-20 19:01:13.780,,,0.03
2017-03-20 19:02:04.620,0,0,
2017-03-20 19:02:05.120,0,0.01,
2017-03-20 19:02:13.280,,,0.02
2017-03-20 19:02:13.780,,,0.02
2017-03-20 19:03:04.620,0.03,0.02,
2017-03-20 19:03:05.120,0.01,0.01,
2017-03-20 19:03:13.280,,,0.02
2017-03-20 19:03:13.780,,,0.03
2017-03-20 19:04:04.620,0,0.01,
2017-03-20 19:04:05.120,0,0,
2017-03-20 19:04:13.280,,,0.02
2017-03-20 19:04:13.780,,,0.02
2017-03-20 19:05:04.620,0.01,0,
2017-03-20 19:05:05.120,0.01,0,
2017-03-20 19:05:13.280,,,0.02
2017-03-20 19:05:13.780,,,0.03
2017-03-20 19:06:04.620,0.01,-0.01,
2017-03-20 19:06:05.120,0.02,-0.03,
2017-03-20 19:06:13.280,,,0.02
2017-03-20 19:06:13.780,,,0.02
2017-03-20 19:07:04.620,0.01,0,
2017-03-20 19:07:05.120,0.01,0,
2017-03-20 19:07:13.280,,,0.02
2017-03-20 19:07:13.780,,,0.02
2017-03-20 19:08:04.620,0.03,-0.01,
2017-03-20 19:08:05.120,0.02,0,
2017-03-20 19:08:13.280,,,0.03
2017-03-20 19:08:13.780,,,0.03
2017-03-20 19:09:04.620,0,0,
2017-03-20 19:09:05.120,0,0.01,
2017-03-20 19:09:13.280,,,0.03
2017-03-20 19:09:13.780,,,0.03
2017-03-20 19:10:04.620,0.01,0.02,
2017-03-20 19:10:05.120,0,0,
2017-03-20 19:10:13.280,,,0.03
2017-03-20 19:10:13.780,,,0.02
2017-03-20 19:11:04.620,0.02,-0.02,
2017-03-20 19:11:05.120,0.02,-0.01,
2017-03-20 19:11:13.280,,,0.02
2017-03-20 19:11:13.780,,,0.02
2017-03-20 19:12:04.620,0.02,-0.01,
2017-03-20 19:12:05.120,0.02,-0.01,
2017-03-20 19:12:13.280,,,0.02
2017-03-20 19:12:13.780,,,0.02
2017-03-20 19:13:04.620,0.01,-0.01,
2017-03-20 19:13:05.120,0.03,-0.01,
2017-03-20 19:13:13.280,,,0.02
2017-03-20 19:13:13.780,,,0.02
2017-03-20 19:14:04.620,0.01,0.02,
2017-03-20 19:14:05.120,0.01,-0.01,
2017-03-20 19:14:13.280,,,0.03
2017-03-20 19:14:13.780,,,0.03
2017-03-20 19:15:04.620,0,0,
2017-03-20 19:15:05.120,0.01,-0.01,
2017-03-20 19:15:13.280,,,0.02
2017-03-20 19:15:13.780,,,0.03
2017-03-20 19:16:04.620,-0.01,-0.01,
2017-03-20 19:16:05.120,0.01,0,
2017-03-20 19:16:13.280,,,0.02
2017-03-20 19:16:13.780,,,0.03
2017-03-20 19:17:04.620,0.01,0,
2017-03-20 19:17:05.120,0,0.01,
2017-03-20 19:17:13.280,,,0.02
2017-03-20 19:17:13.780,,,0.03
2017-03-20 19:18:04.620,0.03,-0.02,
2017-03-20 19:18:05.120,0.02,0,
2017-03-20 19:18:13.280,,,0.02
2017-03-20 19:18:13.780,,,0.02
2017-03-20 19:19:04.620,0,0.01,
2017-03-20 19:19:05.120,0,-0.01,
2017-03-20 19:19:13.280,,,0.02
2017-03-20 19:19:13.780,,,0.03
2017-03-20 19:20:04.620,0.01,0.01,
2017-03-20 19:20:05.120,0.01,-0.01,
2017-03-20 19:20:13.280,,,0.03
2017-03-20 19:20:13.780,,,0.02
2017-03-20 19:21:04.620,0.02,-0.01,
2017-03-20 19:21:05.120,0,-0.01,
2017-03-20 19:21:13.280,,,0.03
2017-03-20 19:21:13.780,,,0.02
2017-03-20 19:22:04.620,-0.01,0.01,
2017-03-20 19:22:05.120,0.01,0.01,
2017-03-20 19:22:13.280,,,0.02
2017-03-20 19:22:13.780,,,0.02
2017-03-20 19:23:04.620,0,-0.01,
2017-03-20 19:23:05.120,0.01,0.01,
2017-03-20 19:23:13.280,,,0.03
2017-03-20 19:23:13.780,,,0.03
2017-03-20 19:24:04.620,-0.01,0,
2017-03-20 19:24:05.120,0.01,0,
2017-03-20 19:24:13.280,,,0.02
2017-03-20 19:24:13.780,,,0.02
2017-03-20 19:25:04.620,0.02,0.01,
2017-03-20 19:25:05.120,0.01,0.03,
2017-03-20 19:25:13.280,,,0.02
2017-03-20 19:25:13.780,,,0.02
2017-03-20 19:26:04.620,0,-0.01,
2017-03-20 19:26:05.120,0.01,-0.01,
2017-03-20 19:26:13.280,,,0.02
2017-03-20 19:26:13.780,,,0.02
2017-03-20 19:27:04.620,0.01,-0.01,
2017-03-20 19:27:05.120,0,0.01,
2017-03-20 19:27:13.280,,,0.02
2017-03-20 19:27:13.780,,,0.03
2017-03-20 19:28:04.620,0.01,-0.01,
2017-03-20 19:28:05.120,0.01,-0.01,
2017-03-20 19:28:13.280,,,0.02
2017-03-20 19:28:13.780,,,0.02
2017-03-20 19:29:04.620,0,0,
2017-03-20 19:29:05.120,0.01,0,
2017-03-20 19:29:13.280,,,0.03
2017-03-20 19:29:13.780,,,0.02
2017-03-20 19:30:04.620,0.01,0,
2017-03-20 19:30:05.120,0,-0.01,
2017-03-20 19:30:13.280,,,0.02
2017-03-20 19:30:13.780,,,0.03
2017-03-20 19:31:04.620,0.02,0,
2017-03-20 19:31:05.120,0,-0.01,
2017-03-20 19:31:13.280,,,0.02
2017-03-20 19:31:13.780,,,0.03
2017-03-20 19:32:04.620,0.01,-0.01,
2017-03-20 19:32:05.120,0.02,-0.01,
2017-03-20 19:32:13.280,,,0.03
2017-03-20 19:32:13.780,,,0.03
2017-03-20 19:33:04.620,0.01,0.01,
2017-03-20 19:33:05.120,0.02,0.01,
2017-03-20 19:33:13.280,,,0.03
2017-03-20 19:33:13.780,,,0.02
2017-03-20 19:34:04.620,0.01,0,
2017-03-20 19:34:05.120,0.01,-0.01,
2017-03-20 19:34:13.280,,,0.03
2017-03-20 19:34:13.780,,,0.02
2017-03-20 19:35:04.620,0.01,-0.02,
2017-03-20 19:35:05.120,0,-0.02,
2017-03-20 19:35:13.280,,,0.02
2017-03-20 19:35:13.780,,,0.02
2017-03-20 19:36:04.620,0.01,0,
2017-03-20 19:36:05.120,0.02,-0.01,
2017-03-20 19:36:13.280,,,0.02
2017-03-20 19:36:13.780,,,0.02
2017-03-20 19:37:04.620,0.01,-0.01,
2017-03-20 19:37:05.120,0.03,0,
2017-03-20 19:37:13.280,,,0.02
2017-03-20 19:37:13.780,,,0.02
2017-03-20 19:38:04.620,0.02,-0.01,
2017-03-20 19:38:05.120,0.03,-0.01,
2017-03-20 19:38:13.280,,,0.02
2017-03-20 19:38:13.780,,,0.02
2017-03-20 19:39:04.620,0.01,0,
2017-03-20 19:39:05.120,0.03,0,
2017-03-20 19:39:13.280,,,0.02
2017-03-20 19:39:13.780,,,0.02
2017-03-20 19:40:04.620,0.02,-0.01,
2017-03-20 19:40:05.120,0.03,-0.02,
2017-03-20 19:40:13.280,,,0.02
2017-03-20 19:40:13.780,,,0.02
2017-03-20 19:41:04.620,0.01,-0.01,
2017-03-20 19:41:05.120,0,-0.03,
2017-03-20 19:41:13.280,,,0.03
2017-03-20 19:41:13.780,,,0.03
2017-03-20 19:42:04.620,0.01,0,
2017-03-20 19:42:05.120,0,0.01,
2017-03-20 19:42:13.280,,,0.03
2017-03-20 19:42:13.780,,,0.03
2017-03-20 19:43:04.620,0.01,0.02,
2017-03-20 19:43:05.120,0.01,0,
2017-03-20 19:43:13.280,,,0.03
2017-03-20 19:43:13.780,,,0.03
2017-03-20 19:44:04.620,0,0,
2017-03-20 19:44:05.120,-0.01,0,
2017-03-20 19:44:13.280,,,0.03
2017-03-20 19:44:13.780,,,0.03
2017-03-20 19:45:04.620,0,0,
2017-03-20 19:45:05.120,0,-0.02,
2017-03-20 19:45:13.280,,,0.02
2017-03-20 19:45:13.780,,,0.02
2017-03-20 19:46:04.620,0.01,-0.02,
2017-03-20 19:46:05.120,0.01,-0.01,
2017-03-20 19:46:13.280,,,0.03
2017-03-20 19:46:13.780,,,0.02
2017-03-20 19:47:04.620,0.02,-0.01,
2017-03-20 19:47:05.120,0.02,0,
2017-03-20 19:47:13.280,,,0.02
2017-03-20 19:47:13.780,,,0.02
2017-03-20 19:48:04.620,0.02,-0.01,
2017-03-20 19:48:05.120,0.01,0,
2017-03-20 19:48:13.280,,,0.02
2017-03-20 19:48:13.780,,,0.02
2017-03-20 19:49:04.620,0.02,-0.02,
2017-03-20 19:49:05.120,0.02,0.01,
2017-03-20 19:49:13.280,,,0.02
2017-03-20 19:49:13.780,,,0.02
2017-03-20 19:50:04.620,0.01,0,
2017-03-20 19:50:05.120,0.02,0,
2017-03-20 19:50:13.280,,,0.02
2017-03-20 19:50:13.780,,,0.02
2017-03-20 19:51:04.620,0.01,0,
2017-03-20 19:51:05.120,0.02,-0.03,
2017-03-20 19:51:13.280,,,0.03
2017-03-20 19:51:13.780,,,0.02
2017-03-20 19:52:04.620,0.02,-0.01,
2017-03-20 19:52:05.120,0.02,-0.01,
2017-03-20 19:52:13.280,,,0.02
2017-03-20 19:52:13.780,,,0.02
2017-03-20 19:53:04.620,0.01,0,
2017-03-20 19:53:05.120,0.01,0.01,
2017-03-20 19:53:13.280,,,0.03
2017-03-20 19:53:13.780,,,0.02
2017-03-20 19:54:04.620,0.02,-0.01,
2017-03-20 19:54:05.120,0.04,0,
2017-03-20 19:54:13.280,,,0.02
2017-03-20 19:54:13.780,,,0.03
2017-03-20 19:55:04.620,0.01,0,
2017-03-20 19:55:05.120,0.02,0,
2017-03-20 19:55:13.280,,,0.02
2017-03-20 19:55:13.780,,,0.02
2017-03-20 19:56:04.620,0.02,-0.02,
2017-03-20 19:56:05.120,0.02,-0.01,
2017-03-20 19:56:13.280,,,0.02
2017-03-20 19:56:13.780,,,0.02
2017-03-20 19:57:04.620,0,0,
2017-03-20 19:57:05.120,0,0.01,
2017-03-20 19:57:13.280,,,0.02
2017-03-20 19:57:13.780,,,0.02
2017-03-20 19:58:04.620,0,0,
2017-03-20 19:58:05.120,0.01,0.01,
2017-03-20 19:58:13.280,,,0.03
2017-03-20 19:58:13.780,,,0.03
2017-03-20 19:59:04.620,-0.01,0,
2017-03-20 19:59:05.120,0,0.01,
2017-03-20 19:59:13.280,,,0.03
2017-03-20 19:59:13.780,,,0.02
2017-03-20 20:00:04.620,0.01,0,
2017-03-20 20:00:05.120,0.01,0.01,
2017-03-20 20:00:13.280,,,0.02
2017-03-20 20:00:13.780,,,0.02
2017-03-20 20:01:04.620,0,-0.01,
2017-03-20 20:01:05.120,0,0,
2017-03-20 20:01:13.280,,,0.02
2017-03-20 20:01:13.780,,,0.02
2017-03-20 20:02:04.620,0,0.02,
2017-03-20 20:02:05.120,0,0,
2017-03-20 20:02:13.280,,,0.02
2017-03-20 20:02:13.780,,,0.02
2017-03-20 20:03:04.620,0.02,-0.01,
2017-03-20 20:03:05.120,0.01,0,
2017-03-20 20:03:13.280,,,0.02
2017-03-20 20:03:13.780,,,0.02
2017-03-20 20:04:04.620,0,0.01,
2017-03-20 20:04:05.120,0.01,0,
2017-03-20 20:04:13.280,,,0.03
2017-03-20 20:04:13.780,,,0.03
2017-03-20 20:05:04.620,0.03,0,
2017-03-20 20:05:05.120,0.02,0.01,
2017-03-20 20:05:13.280,,,0.02
2017-03-20 20:05:13.780,,,0.02
2017-03-20 20:06:04.620,0.01,0,
2017-03-20 20:06:05.120,0.01,0.01,
2017-03-20 20:06:13.280,,,0.03
2017-03-20 20:06:13.780,,,0.03
2017-03-20 20:07:04.620,0.01,-0.01,
2017-03-20 20:07:05.120,0,0,
2017-03-20 20:07:13.280,,,0.03
2017-03-20 20:07:13.780,,,0.03
2017-03-20 20:08:04.620,0.01,-0.01,
2017-03-20 20:08:05.120,0.01,-0.01,
2017-03-20 20:08:13.280,,,0.02
2017-03-20 20:08:13.780,,,0.03
2017-03-20 20:09:04.620,0.01,0,
2017-03-20 20:09:05.120,0,0.01,
2017-03-20 20:09:13.280,,,0.02
2017-03-20 20:09:13.780,,,0.02
2017-03-20 20:10:04.620,0,0.02,
2017-03-20 20:10:05.120,0.01,0,
2017-03-20 20:10:13.280,,,0.02
2017-03-20 20:10:13.780,,,0.02
2017-03-20 20:11:04.620,0.02,0,
2017-03-20 20:11:05.120,0,-0.01,
2017-03-20 20:11:13.280,,,0.03
2017-03-20 20:11:13.780,,,0.03
2017-03-20 20:12:04.620,0.02,0,
2017-03-20 20:12:05.120,0.01,0,
2017-03-20 20:12:13.280,,,0.03
2017-03-20 20:12:13.780,,,0.02
2017-03-20 20:13:04.620,0.02,-0.01,
2017-03-20 20:13:05.120,0.03,-0.01,
2017-03-20 20:13:13.280,,,0.03
2017-03-20 20:13:13.780,,,0.02
2017-03-20 20:14:04.620,0.02,0.01,
2017-03-20 20:14:05.120,0.03,-0.02,
2017-03-20 20:14:13.280,,,0.02
2017-03-20 20:14:13.780,,,0.02
2017-03-20 20:15:04.620,0.02,0,
2017-03-20 20:15:05.120,0.03,-0.01,
2017-03-20 20:15:13.280,,,0.03
2017-03-20 20:15:13.780,,,0.02
2017-03-20 20:16:04.620,0.02,0,
2017-03-20 20:16:05.120,0.02,0,
2017-03-20 20:16:13.280,,,0.02
2017-03-20 20:16:13.780,,,0.02
2017-03-20 20:17:04.620,0.02,-0.01,
2017-03-20 20:17:05.120,0.03,0,
2017-03-20 20:17:13.280,,,0.03
2017-03-20 20:17:13.780,,,0.02
2017-03-20 20:18:04.620,0.01,-0.01,
2017-03-20 20:18:05.120,0,0,
2017-03-20 20:18:13.280,,,0.02
2017-03-20 20:18:13.780,,,0.02
2017-03-20 20:19:04.620,0.01,-0.01,
2017-03-20 20:19:05.120,0.01,0.01,
2017-03-20 20:19:13.280,,,0.02
2017-03-20 20:19:13.780,,,0.02
2017-03-20 20:20:04.620,0,-0.02,
2017-03-20 20:20:05.120,0,0.01,
2017-03-20 20:20:13.280,,,0.02
2017-03-20 20:20:13.780,,,0.03
2017-03-20 20:21:04.620,0.01,-0.01,
2017-03-20 20:21:05.120,0.01,0,
2017-03-20 20:21:13.280,,,0.03
2017-03-20 20:21:13.780,,,0.03
2017-03-20 20:22:04.620,0.01,-0.01,
2017-03-20 20:22:05.120,-0.02,0,
2017-03-20 20:22:13.280,,,0.02
2017-03-20 20:22:13.780,,,0.02
2017-03-20 20:23:04.620,-0.01,0,
2017-03-20 20:23:05.120,0,0.01,
2017-03-20 20:23:13.280,,,0.02
2017-03-20 20:23:13.780,,,0.03
2017-03-20 20:24:04.620,0.01,-0.01,
2017-03-20 20:24:05.120,-0.01,0,
2017-03-20 20:24:13.280,,,0.02
2017-03-20 20:24:13.780,,,0.02
2017-03-20 20:25:04.620,0,-0.01,
2017-03-20 20:25:05.120,0.01,-0.01,
2017-03-20 20:25:13.280,,,0.02
2017-03-20 20:25:13.780,,,0.02
2017-03-20 20:26:04.620,0.01,-0.02,
2017-03-20 20:26:05.120,0.04,-0.02,
2017-03-20 20:26:13.280,,,0.02
2017-03-20 20:26:13.780,,,0.02
2017-03-20 20:27:04.620,0.01,0,
2017-03-20 20:27:05.120,0.01,0.01,
2017-03-20 20:27:13.280,,,0.02
2017-03-20 20:27:13.780,,,0.03
2017-03-20 20:28:04.620,0.01,-0.01,
2017-03-20 20:28:05.120,0,-0.01,
2017-03-20 20:28:13.280,,,0.03
2017-03-20 20:28:13.780,,,0.03
2017-03-20 20:29:04.620,0,-0.01,
2017-03-20 20:29:05.120,-0.01,0,
2017-03-20 20:29:13.280,,,0.02
2017-03-20 20:29:13.780,,,0.03
2017-03-20 20:30:04.620,0.04,0,
2017-03-20 20:30:05.120,0.02,0,
2017-03-20 20:30:13.280,,,0.02
2017-03-20 20:30:13.780,,,0.02
2017-03-20 20:31:04.620,0.01,-0.01,
2017-03-20 20:31:05.120,0.02,-0.01,
2017-03-20 20:31:13.280,,,0.02
2017-03-20 20:31:13.780,,,0.02
2017-03-20 20:32:04.620,0.01,0,
2017-03-20 20:32:05.120,0.03,0.01,
2017-03-20 20:32:13.280,,,0.02
2017-03-20 20:32:13.780,,,0.02
2017-03-20 20:33:04.620,0,0.01,
2017-03-20 20:33:05.120,0.01,0.01,
2017-03-20 20:33:13.280,,,0.03
2017-03-20 20:33:13.780,,,0.03
2017-03-20 20:34:04.620,0.01,0,
2017-03-20 20:34:05.120,0.03,0,
2017-03-20 20:34:13.280,,,0.02
